2005	8	31	68.94	69.41	69.71	68.52	20	50	110	380
2005	9	7	64.37	65.03	66.23	66.07	13	43	103	373
2005	9	14	65.09	65.73	66.7	66.48	6	36	96	366
2005	9	21	66.8	66.79	67.22	66.65	29	57	119	389
2005	9	28	66.35	66.46	67.08	66.9	22	50	112	382
2005	10	5	62.79	62.69	63.64	63.76	15	43	105	375
2005	10	12	64.12	63.61	64.1	64.27	8	36	98	368
2005	10	19	62.41	61.51	61.23	60.57	1	29	91	361
2005	10	26	60.66	61.2	61.82	61.73	22	54	115	381
2005	11	2	59.75	60.49	61.2	61.58	16	48	109	375
2005	11	9	58.93	59.76	60.51	60.66	9	41	102	368
2005	11	16	57.88	58.45	59.22	59.87	2	34	95	361
2005	11	23	58.71	59.25	59.86	60.34	27	57	118	386
2005	11	30	57.32	58.23	59.01	60.06	20	50	111	379
2005	12	7	59.21	60.18	61.21	62.46	13	43	104	372
2005	12	14	60.85	61.87	62.9	64.12	6	36	97	365
2005	12	21	58.56	59.14	59.95	61.42	29	60	119	391
2005	12	28	59.82	60.36	61.12	62.56	22	53	112	384
2006	1	4	63.42	64.2	65	66.19	16	47	106	378
2006	1	11	63.94	64.45	65.33	66.54	9	40	99	371
2006	1	18	65.73	66.25	67.07	68.2	2	33	92	364
2006	1	25	65.85	66.48	67.28	68.24	26	56	117	385
2006	2	1	66.56	67.42	68.47	69.61	20	50	111	379
2006	2	8	62.55	63.53	64.94	67.03	13	43	104	372
2006	2	15	57.65	59.25	61.13	64.02	6	36	97	365
2006	2	22	61.01	62.25	63.79	66.31	29	58	118	388
2006	3	1	61.97	63.62	65.43	68.08	20	49	109	379
2006	3	8	60.02	61.79	63.34	65.62	13	42	102	372
2006	3	15	62.17	63.84	65.23	67.11	6	35	95	365
2006	3	22	61.77	63	64.27	66.03	28	60	118	388
2006	3	29	66.45	67.47	68.42	69.17	21	53	111	381
2006	4	5	67.07	68.36	69.59	70.27	15	47	105	375
2006	4	12	68.62	70.09	71.56	72	8	40	98	368
2006	4	19	72.17	74.12	75.56	75.35	1	33	91	361
2006	4	26	71.93	73.48	74.82	75.09	26	54	116	386
2006	5	3	72.28	73.91	75.24	75.43	19	47	109	379
2006	5	10	72.13	73.57	75.23	76.44	12	40	102	372
2006	5	17	68.69	69.42	71.09	72.99	5	33	95	365
2006	5	24	69.86	70.61	71.68	72.74	26	56	116	386
2006	5	31	71.29	72.29	73.37	74.15	20	50	110	380
2006	6	7	70.82	71.5	73.01	74.5	13	43	103	373
2006	6	14	69.14	69.62	70.87	72.13	6	36	96	366
2006	6	21	70.33	71.03	71.97	72.53	29	61	119	389
2006	6	28	72.19	73.14	74.23	74.78	22	54	112	382
2006	7	5	75.19	76.16	77.23	77.59	15	47	105	375
2006	7	12	74.95	76.06	77.12	77.76	8	40	98	368
2006	7	19	72.66	74.77	76.39	77.34	1	33	91	361
2006	7	26	73.94	74.99	76.27	77.09	26	54	111	385
2006	8	2	75.81	76.9	78.08	79.18	20	48	105	379
2006	8	9	76.35	77.53	78.66	79.36	13	41	98	372
2006	8	16	71.89	73.19	74.96	76.74	6	34	91	365
2006	8	23	71.76	72.86	74.31	76.15	27	57	116	387
2006	8	30	70.03	71.09	72.65	75.11	20	50	109	380
2006	9	6	67.5	68.7	70.37	73.35	14	44	103	374
2006	9	13	63.97	64.98	66.83	70.06	7	37	96	367
2006	9	20	60.46	60.74	62.62	66.48	0	30	89	360
2006	9	27	62.96	63.86	65.28	67.95	23	50	115	385
2006	10	4	59.41	60.74	62.64	66.4	16	43	108	378
2006	10	11	57.59	59.45	61.77	65.71	9	36	101	371
2006	10	18	57.65	59.3	61.88	66.83	2	29	94	364
2006	10	25	61.4	63.07	65.03	68.61	22	54	115	381
2006	11	1	58.71	60.55	62.84	66.82	16	48	109	375
2006	11	8	59.83	61.55	63.71	67.38	9	41	102	368
2006	11	15	58.76	60.72	63.16	67.31	2	34	95	361
2006	11	22	59.24	60.74	62.82	67.41	27	60	118	386
2006	11	29	62.46	63.82	65.46	69.09	20	53	111	379
2006	12	6	62.19	63.52	65.3	68.8	13	46	104	372
2006	12	13	61.37	62.17	63.72	67.28	6	39	97	365
2006	12	20	63.72	64.77	66.12	68.96	32	60	120	392
2006	12	27	60.34	61.56	63.13	66.51	25	53	113	385
2007	1	3	58.32	59.41	61.05	64.38	19	47	107	379
2007	1	10	54.02	54.96	56.72	61.08	12	40	100	372
2007	1	17	52.24	53.13	54.27	57.44	5	33	93	365
2007	1	24	55.37	56.16	57.48	60.68	26	56	118	386
2007	1	31	58.14	58.85	60.14	63.26	20	50	112	380
2007	2	7	57.71	58.35	59.58	62.59	13	43	105	373
2007	2	14	58	58.57	59.82	62.79	6	36	98	366
2007	2	21	60.07	60.89	62.08	64.55	29	59	119	388
2007	2	28	61.79	63.06	64.7	67.66	20	50	110	379
2007	3	7	61.82	63.28	64.91	67.45	13	43	103	372
2007	3	14	58.16	60.47	62.68	65.8	6	36	96	365
2007	3	21	59.61	61.11	62.83	65.59	29	61	119	391
2007	3	28	64.08	65.68	67.45	69.42	22	54	112	384
2007	4	4	64.38	66.29	68.33	70.64	16	48	106	378
2007	4	11	62.01	64.84	67.47	70.51	9	41	99	371
2007	4	18	63.13	64.38	66.46	69.49	2	34	92	364
2007	4	25	65.84	67.2	68.75	71.3	27	55	116	385
2007	5	2	63.68	65.35	67.28	70.52	20	48	109	378
2007	5	9	61.55	63.16	65.24	68.88	13	41	102	371
2007	5	16	62.55	63.95	66.14	69.66	6	34	95	364
2007	5	23	65.77	67.02	68.62	71.18	27	57	117	387
2007	5	30	63.49	64.65	66.28	69.41	20	50	110	380
2007	6	6	65.96	66.99	68.54	71.27	14	44	104	374
2007	6	13	66.26	66.93	68.51	71.47	7	37	97	367
2007	6	20	68.19	68.86	70	72.2	0	30	90	360
2007	6	27	68.97	69.28	69.79	71.35	23	54	115	385
2007	7	4	71.41	71.87	72.25	73.48	17	48	109	379
2007	7	11	72.56	72.94	73.1	73.86	9	40	101	371
2007	7	18	75.05	75.3	74.77	73.06	2	33	94	364
2007	7	25	75.88	75.46	74.77	73.18	26	55	111	385
2007	8	1	76.53	76.21	75.29	73.11	20	49	105	379
2007	8	8	72.15	71.94	71.36	70.24	13	42	98	372
2007	8	15	73.33	73.21	72.31	70.31	6	35	91	365
2007	8	22	69.26	69.03	68.5	67.81	28	60	116	390
2007	8	29	73.51	72.78	71.43	69.74	21	53	109	383
2007	9	5	75.73	74.67	72.7	70.45	15	47	103	377
2007	9	12	79.91	78.54	76.44	73.72	8	40	96	370
2007	9	19	81.93	80.85	78.88	74.99	1	33	89	363
2007	9	26	80.3	78.86	77.37	74.75	26	50	116	385
2007	10	3	79.94	79.02	77.37	74.14	19	43	109	378
2007	10	10	81.3	80.61	79.37	76.6	12	36	102	371
2007	10	17	87.4	86.19	84.08	79.09	5	29	95	364
2007	10	24	87.1	86.13	84.53	80.29	22	54	116	386
2007	10	31	94.53	93.27	91.19	85.38	16	48	110	380
2007	11	7	96.37	95.6	94.03	87.52	9	41	103	373
2007	11	14	94.09	92.83	90.88	85.44	2	34	96	366
2007	11	21	97.29	96.18	94.19	88.43	27	61	118	388
2007	11	28	90.62	90.03	88.85	84.84	20	54	111	381
2007	12	5	87.49	87.29	86.81	85.21	13	47	104	374
2007	12	12	94.39	94.28	93.6	90.21	6	40	97	367
2007	12	19	91.24	91.18	90.63	88.34	33	61	123	391
2007	12	26	95.97	95.44	94.03	89.84	26	54	116	384
2008	1	2	99.62	99.33	98.09	93.04	20	48	110	378
2008	1	9	95.67	95.23	94.13	90.16	13	41	103	371
2008	1	16	90.84	90.36	89.67	87.18	6	34	96	364
2008	1	23	86.99	86.62	85.96	84.11	27	56	117	387
2008	1	30	92.33	92.16	91.63	89.54	20	49	110	380
2008	2	6	87.14	87.22	87.09	85.93	14	43	104	374
2008	2	13	93.27	93.41	93.04	91.2	7	36	97	367
2008	2	20	100.74	99.7	98.85	96.06	0	29	90	360
2008	2	27	99.64	99.38	98.76	96.73	22	55	113	383
2008	3	5	104.52	103.69	102.31	99.88	14	47	105	375
2008	3	12	109.92	108.57	106.07	101.72	7	40	98	368
2008	3	19	104.48	102.54	100.79	97.22	0	33	91	361
2008	3	26	105.9	105.14	103.68	99.9	26	54	116	385
2008	4	2	104.83	104.28	103.18	99.47	20	48	110	379
2008	4	9	110.87	110.19	108.61	103.54	13	41	103	372
2008	4	16	114.93	114.45	113.09	108.25	6	34	96	365
2008	4	23	118.3	117.59	116.27	111.97	27	57	117	386
2008	4	30	113.46	112.73	111.32	107.29	20	50	110	379
2008	5	7	123.53	123.2	122.25	118.3	13	43	103	372
2008	5	14	124.22	124.11	123.9	121.87	6	36	96	365
2008	5	21	133.17	133.54	134.03	134.37	29	61	121	391
2008	5	28	131.03	130.99	130.41	128.54	22	54	114	384
2008	6	4	122.3	122.68	122.91	122.38	16	48	108	378
2008	6	11	136.38	136.98	137.46	135.94	9	41	101	371
2008	6	18	136.68	137.17	137.67	136.8	2	34	94	364
2008	6	25	134.55	135.08	135.52	134.83	27	55	116	386
2008	7	2	143.57	144.14	144.77	144.31	20	48	109	379
2008	7	9	136.05	136.72	137.63	138.35	13	41	102	372
2008	7	16	134.6	135.32	136.3	136.9	6	34	95	365
2008	7	23	124.44	125.04	125.88	126.61	27	59	117	387
2008	7	30	126.77	127.2	127.85	127.25	20	52	110	380
2008	8	6	118.58	118.44	118.81	118.03	14	46	104	374
2008	8	13	116	115.99	116.58	116.24	7	39	97	367
2008	8	20	114.98	115.56	116.51	117.25	0	32	90	360
2008	8	27	118.15	118.44	119.08	119.9	25	54	112	385
2008	9	3	109.35	109.87	110.97	113.37	19	48	106	379
2008	9	10	102.58	102.62	103.25	105.66	12	41	99	372
2008	9	17	97.16	96.96	97	98.55	5	34	92	365
2008	9	24	105.73	105.02	104.95	106.03	27	56	116	386
2008	10	1	98.53	97.92	98.17	100.73	20	49	109	379
2008	10	8	88.95	88.43	88.59	90.92	13	42	102	372
2008	10	15	74.54	74.88	75.71	79.8	6	35	95	365
2008	10	22	66.75	67.16	68.11	72.88	28	57	118	388
2008	10	29	67.5	67.99	69.07	73.55	21	50	111	381
2008	11	5	65.3	66.01	67.77	74.92	15	44	105	375
2008	11	12	56.16	57.03	58.84	66.17	8	37	98	368
2008	11	19	53.62	54.1	55.88	63.83	1	30	91	361
2008	11	26	54.44	55.7	58.04	66.11	23	54	114	385
2008	12	3	46.79	48.32	51.34	60.69	16	47	107	378
2008	12	10	43.52	46.02	49.56	56.21	9	40	100	371
2008	12	17	40.06	44.61	49.16	57.27	2	33	93	364
2008	12	24	35.35	38.23	41.5	50.39	26	56	117	386
2008	12	31	44.6	48.59	51.96	60.24	20	50	111	380
2009	1	7	42.63	47.39	51.95	60.22	13	43	104	373
2009	1	14	37.28	44.19	50.71	59.91	6	36	97	366
2009	1	21	43.55	45.55	48.51	55.61	29	59	118	388
2009	1	28	42.16	46.07	50.11	56.85	22	52	111	381
2009	2	4	40.32	44.24	48.24	55.3	16	46	105	375
2009	2	11	35.94	42.47	47.83	55.67	9	39	98	368
2009	2	18	34.62	37.41	41.15	48.77	2	32	91	361
2009	2	25	42.5	44.66	46.9	53.36	25	56	117	387
2009	3	4	45.38	47.2	48.93	53.56	16	47	108	378
2009	3	11	42.33	43.99	46.42	51.62	9	40	101	371
2009	3	18	48.14	48.9	51.64	58.02	2	33	94	364
2009	3	25	52.77	54.19	56.52	63.29	26	54	116	385
2009	4	1	48.39	50.2	52.84	60.02	20	48	110	379
2009	4	8	49.38	52.07	56.07	63.53	13	41	103	372
2009	4	15	49.25	51.77	55.62	62.79	6	34	96	365
2009	4	22	48.85	50.7	53.49	60.81	27	60	118	388
2009	4	29	50.97	52.21	54.32	61.61	20	53	111	381
2009	5	6	56.34	57.59	59.82	66.12	13	46	104	374
2009	5	13	58.02	58.97	60.73	66.43	6	39	97	367
2009	5	20	62.04	62.62	63.75	67.73	32	61	122	392
2009	5	27	63.45	64.16	65.22	68.86	25	54	115	385
2009	6	3	66.12	67.09	68.86	73.97	19	48	109	379
2009	6	10	71.33	72.03	73.6	77.93	12	41	102	372
2009	6	17	71.03	71.7	73.34	77.09	5	34	95	365
2009	6	24	68.67	69.5	70.86	74.63	27	56	116	386
2009	7	1	69.31	70.27	71.78	75.2	20	49	109	379
2009	7	8	60.14	61.16	63.18	67.8	13	42	102	372
2009	7	15	61.54	62.58	64.86	69.74	6	35	95	365
2009	7	22	65.4	67.04	69.75	75.46	28	60	118	388
2009	7	29	63.35	65.23	68.1	73.72	21	53	111	381
2009	8	5	71.97	73.93	76.33	80.75	15	47	105	375
2009	8	12	70.16	72.01	74.24	79.01	8	40	98	368
2009	8	19	72.42	73.83	75.56	79.89	1	33	91	361
2009	8	26	71.43	72.19	73.68	77.78	26	54	115	385
2009	9	2	68.05	68.68	69.96	74.04	20	48	109	379
2009	9	9	71.31	71.82	72.62	75.93	13	41	102	372
2009	9	16	72.51	72.87	73.65	77.31	6	34	95	365
2009	9	23	68.97	69.51	70.6	74.57	27	57	117	387
2009	9	30	70.61	70.94	71.71	75.64	20	50	110	380
2009	10	7	69.57	69.88	70.8	74.55	13	43	103	373
2009	10	14	75.18	75.6	76.68	80.14	6	36	96	366
2009	10	21	81.37	81.96	83.06	86.07	29	60	118	388
2009	10	28	77.46	78.06	79.14	82.62	22	53	111	381
2009	11	4	80.4	81.07	82.36	85.85	16	47	105	375
2009	11	11	79.28	79.92	81.25	85.02	9	40	98	368
2009	11	18	79.58	80.1	81.57	86.04	2	33	91	361
2009	11	25	77.96	79.19	81.03	85.59	26	55	117	385
2009	12	2	76.6	78.17	80.44	85.44	19	48	110	378
2009	12	9	70.67	72.55	74.9	80.15	12	41	103	371
2009	12	16	72.66	74.38	76.09	80.63	5	34	96	364
2009	12	23	76.67	77.25	78.43	82.52	27	56	117	387
2009	12	30	79.28	80.03	81.29	85.08	20	49	110	380
2010	1	6	83.18	83.75	84.86	88.56	14	43	104	374
2010	1	13	79.65	80.04	81.21	85.52	7	36	97	367
2010	1	20	77.62	77.74	78.85	83.4	0	29	90	360
2010	1	27	73.67	74.15	75.32	79.42	22	55	113	385
2010	2	3	76.98	77.43	78.64	82.58	16	49	107	379
2010	2	10	74.52	74.89	75.83	79.37	9	42	100	372
2010	2	17	77.33	77.73	78.71	81.98	2	35	93	365
2010	2	24	80	80.38	81.17	83.41	28	56	118	388
2010	3	3	80.87	81.26	82	84.08	19	47	109	379
2010	3	10	82.09	82.43	83.19	85.44	12	40	102	372
2010	3	17	82.93	83.21	83.89	85.21	5	33	95	365
2010	3	24	80.61	81.01	81.81	83.43	26	56	116	385
2010	3	31	83.76	84.18	84.84	85.98	20	50	110	379
2010	4	7	85.88	86.51	87.69	89.4	13	43	103	372
2010	4	14	85.84	86.73	88.33	90.71	6	36	96	365
2010	4	21	83.68	85.63	87.51	90.66	29	61	119	389
2010	4	28	83.22	85.67	88.19	91.34	22	54	112	382
2010	5	5	79.97	82.99	85.47	88.78	15	47	105	375
2010	5	12	75.65	80.15	83.74	87.7	8	40	98	368
2010	5	19	69.87	72.48	74.7	78.36	1	33	91	361
2010	5	26	71.51	72.54	74.02	77.42	26	54	115	385
2010	6	2	72.86	74.5	76.67	81.13	20	48	109	379
2010	6	9	74.38	75.44	77.03	81.14	13	41	102	372
2010	6	16	77.67	78.72	80.3	83.77	6	34	95	365
2010	6	23	76.35	77.03	78.28	81.47	27	57	117	387
2010	6	30	75.63	76.16	77.05	79.79	20	50	110	380
2010	7	7	74.07	74.64	75.8	79.34	13	43	103	373
2010	7	14	77.04	77.45	78.29	81.61	6	36	96	366
2010	7	21	76.56	77	78.09	81.23	29	60	118	391
2010	7	28	76.99	77.44	78.59	82.09	22	53	111	384
2010	8	4	82.47	82.91	83.98	86.88	16	47	105	378
2010	8	11	78.02	78.49	79.78	83.32	9	40	98	371
2010	8	18	75.42	75.78	77.3	81.36	2	33	91	364
2010	8	25	72.52	73.24	74.87	78.84	26	55	115	385
2010	9	1	73.91	75.36	77.9	82.11	20	49	109	379
2010	9	8	74.67	76.37	79.04	83.22	13	42	102	372
2010	9	15	76.02	77.12	79.43	83.46	6	35	95	365
2010	9	22	74.71	76.3	78.56	82.13	28	57	118	388
2010	9	29	77.86	79.09	80.97	84.38	21	50	111	381
2010	10	6	83.23	83.99	85.38	88.12	14	43	104	374
2010	10	13	83.01	83.74	85.09	87.85	7	36	97	367
2010	10	20	81.77	82.54	83.84	86.45	0	29	90	360
2010	10	27	81.94	82.67	83.79	86.54	22	53	115	381
2010	11	3	84.69	85.35	86.37	88.82	16	47	109	375
2010	11	10	87.81	88.29	89.05	90.98	9	40	102	368
2010	11	17	80.44	81.04	82.29	84.86	2	33	95	361
2010	11	24	83.86	84.43	85.32	87.22	26	56	118	386
2010	12	1	86.75	87.25	87.91	89.36	19	49	111	379
2010	12	8	88.28	88.82	89.63	90.32	12	42	104	372
2010	12	15	88.62	89.24	90.38	91.45	5	35	97	365
2010	12	22	90.48	91.21	92.25	92.88	28	60	117	388
2010	12	29	91.12	91.9	92.99	93.57	21	53	110	381
2011	1	5	90.3	91.42	93.23	95.16	15	47	104	375
2011	1	12	91.86	92.87	94.48	96.34	8	40	97	368
2011	1	19	90.86	91.81	93.99	96.3	1	33	90	361
2011	1	26	87.33	89.35	92.39	95.74	26	56	114	385
2011	2	2	90.86	93.68	97.01	100.78	20	50	108	379
2011	2	9	86.71	90.1	95.13	99.7	13	43	101	372
2011	2	16	84.99	87.84	92.82	97.65	6	36	94	365
2011	2	23	98.1	99.82	101.22	101.44	29	56	118	387
2011	3	2	102.23	103.48	104.47	104.49	20	47	109	378
2011	3	9	104.38	105.61	106.82	106.58	13	40	102	371
2011	3	16	97.98	98.95	100.15	100.27	6	33	95	364
2011	3	23	105.75	106.21	106.76	105.42	26	57	117	387
2011	3	30	104.27	104.84	105.73	105.39	19	50	110	380
2011	4	6	108.83	109.48	110.39	109.46	13	44	104	374
2011	4	13	107.11	107.71	108.64	108.65	6	37	97	367
2011	4	20	111.45	111.91	112.28	110.74	30	61	122	392
2011	4	27	112.76	113.28	113.69	112.29	23	54	115	385
2011	5	4	109.24	109.73	110.17	109.47	16	47	108	378
2011	5	11	98.21	98.77	99.37	98.96	9	40	101	371
2011	5	18	100.1	100.56	101.16	101.02	2	33	94	364
2011	5	25	101.32	101.82	102.54	103.14	26	55	115	385
2011	6	1	100.29	100.86	101.72	103.07	20	49	109	379
2011	6	8	100.74	101.29	102.22	104.29	13	42	102	372
2011	6	15	94.81	95.26	96.11	98.33	6	35	95	365
2011	6	22	95.41	95.92	96.78	99.22	28	60	118	388
2011	6	29	94.77	95.32	96.36	99.25	21	53	111	381
2011	7	6	96.65	97.13	98.02	101.14	14	46	104	374
2011	7	13	98.05	98.49	99.36	102.7	7	39	97	367
2011	7	20	98.14	98.4	99.22	102.48	0	32	90	360
2011	7	27	97.4	97.84	98.82	101.84	25	53	111	384
2011	8	3	91.93	92.33	93.24	96.77	19	47	105	378
2011	8	10	82.89	83.25	84.14	87.51	12	40	98	371
2011	8	17	87.58	87.73	88.42	91.43	5	33	91	364
2011	8	24	85.16	85.53	86.37	89.81	26	56	116	386
2011	8	31	88.81	89.16	89.88	91.62	20	50	110	380
2011	9	7	89.34	89.55	90.14	91.82	13	43	103	373
2011	9	14	88.91	89.01	89.36	91.11	6	36	96	366
2011	9	21	85.92	86.18	86.73	89.08	29	57	119	391
2011	9	28	81.21	81.46	82	84.4	22	50	112	384
2011	10	5	79.68	79.83	80.11	82.12	15	43	105	377
2011	10	12	85.57	85.78	86.14	87.48	8	36	98	370
2011	10	19	86.11	86.29	86.6	87.54	1	29	91	363
2011	10	26	90.2	90.18	90.08	89.47	22	54	115	380
2011	11	2	92.51	92.35	92.05	91.11	16	48	109	374
2011	11	9	95.74	95.64	95.45	94.06	9	41	102	367
2011	11	16	102.59	102.6	102.38	99.79	2	34	95	360
2011	11	23	96.17	96.37	96.7	95.48	27	57	117	386
2011	11	30	100.36	100.46	100.56	97.62	20	50	110	379
2011	12	7	100.49	100.68	101.03	99.2	13	43	103	372
2011	12	14	94.95	95.14	95.59	94.35	6	36	96	365
2011	12	21	98.67	98.85	99.1	97	29	60	119	391
2011	12	28	99.36	99.51	99.82	97.58	22	53	112	384
2012	1	4	103.22	103.4	103.78	101.41	16	47	106	378
2012	1	11	100.87	101.09	101.57	100.59	9	40	99	371
2012	1	18	100.59	100.76	101.23	100.19	2	33	92	364
2012	1	25	99.4	99.73	100.38	100.14	26	55	117	385
2012	2	1	97.61	97.99	98.79	99.63	20	49	111	379
2012	2	8	98.71	99.1	100.39	102.13	13	42	104	372
2012	2	15	101.8	102.14	103.14	103.63	6	35	97	365
2012	2	22	106.28	106.78	107.58	106.48	28	58	118	388
2012	2	29	107.07	107.52	108.25	106.64	20	50	110	380
2012	3	7	106.16	106.65	107.62	106.84	13	43	103	373
2012	3	14	105.43	105.95	106.98	107.15	6	36	96	366
2012	3	21	107.27	107.75	108.47	107.42	29	61	119	391
2012	3	28	105.41	105.96	106.81	106.67	22	54	112	384
2012	4	4	101.47	102.03	103.08	103.74	16	48	106	378
2012	4	11	102.7	103.18	104.06	104.18	9	41	99	371
2012	4	18	102.67	103.12	103.98	103.95	2	34	92	364
2012	4	25	104.12	104.5	105.06	104.16	27	55	116	386
2012	5	2	105.22	105.58	105.97	104.59	20	48	109	379
2012	5	9	96.81	97.15	97.68	97.57	13	41	102	372
2012	5	16	92.81	93.19	93.78	94.08	6	34	95	365
2012	5	23	89.9	90.2	90.77	90.9	27	57	117	387
2012	5	30	87.82	88.14	88.71	89.28	20	50	110	380
2012	6	6	85.02	85.33	85.95	87.25	14	44	104	374
2012	6	13	82.62	82.92	83.48	85.59	7	37	97	367
2012	6	20	81.8	81.45	82.23	84.67	0	30	90	360
2012	6	27	80.21	80.61	81.46	83.83	23	54	115	385
2012	7	4	87.66	88.03	88.8	90.15	17	48	109	379
2012	7	11	85.81	86.19	87.02	89.11	9	40	101	371
2012	7	18	89.87	90.17	90.82	92.21	2	33	94	364
2012	7	25	88.97	89.25	89.94	90.87	26	55	111	385
2012	8	1	88.91	89.17	89.99	91.22	20	49	105	379
2012	8	8	93.35	93.63	94.39	94.96	13	42	98	372
2012	8	15	94.33	94.62	95.27	95.7	6	35	91	365
2012	8	22	97.26	97.55	98.3	97.22	28	60	117	388
2012	8	29	95.49	95.81	96.55	95.73	21	53	110	381
2012	9	5	95.36	95.69	96.49	96.47	15	47	104	375
2012	9	12	97.01	97.34	98.08	97.6	8	40	97	368
2012	9	19	91.98	92.3	92.91	92.35	1	33	90	361
2012	9	26	89.98	90.34	91.18	91.27	26	50	116	386
2012	10	3	88.14	88.52	89.41	90.08	19	43	109	379
2012	10	10	91.25	91.64	92.58	93.44	12	36	102	372
2012	10	17	92.12	92.59	93.54	94.59	5	29	95	365
2012	10	24	85.73	86.29	87.34	88.35	22	55	116	386
2012	10	31	86.24	86.73	87.83	89.48	16	49	110	380
2012	11	7	84.44	84.91	86.13	88.32	9	42	103	373
2012	11	14	86.32	86.75	87.9	90.12	2	35	96	366
2012	11	21	87.38	87.98	89.19	90.66	28	61	119	388
2012	11	28	86.49	87.13	88.37	89.92	21	54	112	381
2012	12	5	87.88	88.47	89.75	91.43	14	47	105	374
2012	12	12	86.77	87.31	88.44	89.77	7	40	98	367
2012	12	19	89.51	89.98	90.96	91.92	0	33	91	360
2012	12	26	90.98	91.49	92.47	92.46	26	54	116	385
2013	1	2	93.12	93.55	94.33	93.72	20	48	110	379
2013	1	9	93.1	93.56	94.38	93.92	13	41	103	372
2013	1	16	94.24	94.68	95.32	93.83	6	34	96	365
2013	1	23	95.23	95.75	96.54	94.45	27	57	118	387
2013	1	30	97.94	98.38	99.06	95.91	20	50	111	380
2013	2	6	96.62	97.09	97.97	96.49	14	44	105	374
2013	2	13	97.01	97.6	98.57	96.67	7	37	98	367
2013	2	20	94.46	95.22	96.03	94.74	0	30	91	360
2013	2	27	92.76	93.15	93.78	91.94	23	55	113	383
2013	3	6	90.43	90.9	91.57	89.82	14	46	104	374
2013	3	13	92.52	92.88	93.26	90.6	7	39	97	367
2013	3	20	92.96	93.5	93.95	91.13	0	32	90	360
2013	3	27	96.58	96.84	96.91	93.05	25	54	115	385
2013	4	3	94.45	94.77	95.06	91.93	19	48	109	379
2013	4	10	94.64	94.97	95.29	92.26	12	41	102	372
2013	4	17	86.68	86.97	87.28	85.34	5	34	95	365
2013	4	24	91.43	91.69	91.63	89.02	27	56	116	386
2013	5	1	91.03	91.24	90.98	87.84	20	49	109	379
2013	5	8	96.62	96.85	96.47	92.17	13	42	102	372
2013	5	15	94.3	94.56	94.49	91.29	6	35	95	365
2013	5	22	94.28	94.46	94.06	90.68	28	60	118	388
2013	5	29	93.13	93.35	93.15	89.6	21	53	111	381
2013	6	5	93.74	93.96	93.86	90.4	15	47	105	375
2013	6	12	95.88	96.1	95.85	91.73	8	40	98	368
2013	6	19	98.24	98.48	98.31	93.42	1	33	91	361
2013	6	26	95.5	95.41	94.22	89.28	26	54	116	386
2013	7	3	101.24	101.11	98.97	92.12	19	47	109	379
2013	7	10	106.52	105.62	102.29	93.47	12	40	102	372
2013	7	17	106.48	106.35	103.58	94.7	5	33	95	365
2013	7	24	105.39	104.1	101.26	93.12	26	56	116	386
2013	7	31	105.03	104.22	101.65	93.9	20	50	110	380
2013	8	7	104.37	103.91	101.49	93.52	13	43	103	373
2013	8	14	106.85	106.56	103.97	95	6	36	96	366
2013	8	21	103.85	103.37	101.25	94.05	29	61	118	391
2013	8	28	110.1	109.37	106.18	95.87	22	54	111	384
2013	9	4	107.23	106.59	103.92	94.82	16	48	105	378
2013	9	11	107.56	106.64	103.54	94.34	9	41	98	371
2013	9	18	108.07	107.28	104.43	95.38	2	34	91	364
2013	9	25	102.66	102.05	100.13	92.89	27	55	116	386
2013	10	2	104.1	103.64	101.7	94.06	20	48	109	379
2013	10	9	101.61	101.43	100.32	93.87	13	41	102	372
2013	10	16	102.29	102.49	101.9	95.55	6	34	95	365
2013	10	23	96.86	97	96.27	91.29	27	56	117	387
2013	10	30	96.77	97.06	96.8	92.01	20	49	110	380
2013	11	6	94.8	95.13	95.23	90.99	14	43	104	374
2013	11	13	93.88	94.49	94.88	91.44	7	36	97	367
2013	11	20	93.33	93.85	94.24	90.97	0	29	90	360
2013	11	27	92.3	92.63	92.95	90.02	22	54	113	382
2013	12	4	97.2	97.43	97.18	91.57	15	47	106	375
2013	12	11	97.44	97.72	97.39	91.61	8	40	99	368
2013	12	18	97.8	98.06	97.41	90.85	1	33	92	361
2013	12	25	99.22	99.34	98.31	90.7	27	56	118	386
2014	1	1	98.42	98.55	97.99	91.2	21	50	112	380
2014	1	8	92.33	92.53	92.2	86.78	13	42	104	372
2014	1	15	94.17	94.35	93.77	87.41	6	35	97	365
2014	1	22	96.73	96.37	95.09	88.11	28	58	118	388
2014	1	29	97.36	96.88	95.38	88.25	21	51	111	381
2014	2	5	97.38	96.76	95.22	88.82	15	45	105	375
2014	2	12	100.37	99.92	98.37	91.28	8	38	98	368
2014	2	19	103.31	102.84	100.8	92.19	1	31	91	361
2014	2	26	102.59	101.77	99.75	91.28	24	56	114	384
2014	3	5	101.45	100.88	99.03	90.51	15	47	105	375
2014	3	12	97.99	97.68	96.44	90.02	8	40	98	368
2014	3	19	100.37	99.17	97.09	89.74	1	33	91	361
2014	3	26	100.26	99.53	97.71	90.44	26	54	116	385
2014	4	2	99.62	98.9	97.14	90.35	20	48	110	379
2014	4	9	103.6	102.65	100.67	92.6	13	41	103	372
2014	4	16	103.76	103.03	101.25	93.13	6	34	96	365
2014	4	23	101.44	100.85	99.26	92.55	27	57	117	386
